imagePath,label
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_31027.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_42790.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_105954.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_6511.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_27400.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_106551.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_2404.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_17784.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_46838.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_1062.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_18712.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_55342.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_27067.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_20435.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_672.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_1710.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_105347.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_45179.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_6482.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_26962.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_31482.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_43164.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_43988.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_48314.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_55216.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_24773.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_31123.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_106711.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_16205.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_480.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_49629.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_55704.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_15204.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_14.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_6417.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_4586.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_106979.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_43553.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_105179.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_3485.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_106554.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_4193.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_54199.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_18465.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_2606.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_17895.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_31502.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_26398.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_31571.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_1793.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_25716.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_6264.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_26872.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_14327.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_47162.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_28013.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_106239.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_107490.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_46588.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_49726.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_17043.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_3238.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_49584.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_55334.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_16774.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_49771.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_6128.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_105744.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_27043.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_31049.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_18455.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_104745.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_26346.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_47006.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_17256.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_1578.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_3208.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_107618.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_15715.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_20838.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_16640.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_15673.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_106353.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_6716.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_3000.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_42792.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_48298.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_46617.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_1700.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_25525.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_6921.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_46141.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_4802.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_27245.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_2857.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_27417.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_56088.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_104687.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_49315.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_16909.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_432.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_16701.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_42770.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_43480.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_21568.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_107566.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_31664.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_14426.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_20449.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_55480.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_42830.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_19034.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_26847.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_56262.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_45042.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_47927.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_18839.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_56212.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_47194.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_47794.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_17815.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_54559.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_14657.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_55117.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_2181.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_43183.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_47435.png,1
rawImgs_200/vid10/Smoke/ROI_JDSF_vid5_frame_20974.png,1
